id,psc,address_id
1,69633,13351486
2,69632,13645587
3,69635,13386239
4,69634,13588125
5,69637,13489500
6,69636,13484583
7,69639,13453220
8,69638,13547968
9,69641,13540360
10,69642,13623044
11,69647,13654713
12,16400,22231421
13,69649,13424114
14,69648,13419412
15,69651,13384171
16,69650,13414852
17,69655,13364987
18,69661,13614011
19,69663,23141441
20,69662,13580434
21,69665,13495810
22,69664,13425081
23,69667,13508440
24,69666,13551663
25,69671,13355104
26,69673,13412329
27,69672,13444239
28,41002,16621654
29,69674,13416227
30,69676,13449729
31,69681,13658981
32,69683,13400649
33,69685,13477501
34,53301,7670141
35,69684,13566644
36,53303,13145550
37,53304,7492120
38,53305,7509693
39,53311,7746792
40,53312,7537590
41,53313,7593287
42,53314,7546432
43,53315,7511043
44,53316,7483520
45,69701,13435728
46,73801,20420889
47,53321,7647298
48,53322,7667230
49,77900,16082842
50,53332,7501200
51,53333,7673850
52,53341,7484275
53,53342,7651511
54,53343,7584211
55,53344,7619073
56,53345,7497938
57,53351,7732694
58,53352,7496001
59,53353,7687982
60,53354,7589506
61,53361,7532326
62,53362,7627629
63,53363,7745419
64,16500,22268413
65,53364,7555491
66,53371,7503873
67,53372,7563469
68,53373,7637161
69,53374,7519117
70,53375,7506724
71,28802,1098276
72,37001,19980531
73,37004,23380799
74,37005,23343931
75,41101,17731143
76,37006,11747471
77,37007,11723742
78,41103,16712331
79,37008,20012993
80,37010,20022646
81,41108,16619358
82,41111,16795016
83,41112,16650956
84,41113,16803230
85,53401,7665385
86,41114,16824822
87,41115,16653581
88,41116,16688538
89,41117,16714831
90,41118,16637577
91,41119,16733100
92,41120,16778049
93,61600,19574266
94,41121,17730040
95,69801,13605801
96,41131,16621069
97,41132,16735722
98,73901,12442658
99,41133,16724712
100,73904,14138867
101,41141,16755626
102,41142,16751256
103,73911,20461623
104,73913,14153033
105,41145,17716926
106,73912,12472816
107,41146,16707320
108,73915,12453544
109,41147,16758358
110,73914,15382524
111,41148,16701593
112,73921,20501048
113,73923,20475756
114,41155,16877446
115,41156,16621832
116,73925,20534558
117,73924,14147815
118,41162,16794079
119,41164,16828381
120,73932,12507628
121,73934,20538545
122,73937,14109000
123,73936,20417594
124,73939,14170850
125,41171,16678010
126,73938,12500780
127,41172,16668405
128,73941,15321193
129,41173,16675975
130,41174,16781953
131,73943,15365247
132,73942,20447159
133,73945,14098261
134,73944,20407181
135,73947,14129485
136,73946,14220245
137,73949,14176602
138,41181,16628756
139,41182,16656075
140,73951,12488232
141,41183,16673867
142,41184,16790421
143,73953,20419970
144,41185,16664027
145,41186,16616715
146,73955,12505188
147,41187,16694295
148,28901,1101684
149,28902,1119150
150,73959,15370755
151,28903,1104403
152,28904,1132857
153,73961,12513482
154,28905,1105761
155,33001,646041
156,28906,1167332
157,33002,581607
158,28907,1153668
159,33003,609226
160,28908,1089382
161,33005,573281
162,28911,21079099
163,33007,577910
164,28912,18219632
165,33008,9063081
166,28913,1109073
167,41201,16626605
168,28914,20816014
169,28915,1096842
170,33011,570044
171,28916,1182935
172,33012,592358
173,28917,18272045
174,33013,644706
175,33014,649104
176,33016,730068
177,28921,18226418
178,33017,606154
179,28922,1124102
180,28923,18214177
181,28924,18258883
182,73981,14127105
183,28925,1100637
184,33021,652288
185,53501,13143867
186,28926,1193333
187,33022,721662
188,33023,25556100
189,33024,9030255
190,73985,12456187
191,33025,565822
192,73984,15331687
193,33026,552623
194,28931,1093681
195,33027,758612
196,28932,1113143
197,61700,19391218
198,28933,1146963
199,28934,1117114
200,73991,14092956
201,28935,1137204
202,28936,1158511
203,33032,586251
204,28937,18243380
205,33033,9020420
206,73992,20449976
207,73995,12459861
208,33035,9030671
209,73994,12511927
210,33036,9021523
211,73997,14120704
212,28941,1170554
213,33038,725391
214,73998,14125404
215,33040,12063061
216,33041,562483
217,29001,18227597
218,33101,688282
219,41301,16632834
220,61800,19340494
221,74101,8169110
222,33141,565385
223,33144,629651
224,33151,572560
225,33152,569101
226,33162,9043438
227,33165,733954
228,70030,3236145
229,25001,11694203
230,33201,913821
231,33202,1072722
232,33203,970786
233,33204,7029756
234,33205,893374
235,37301,20020503
236,37302,20027818
237,33207,7054491
238,37304,11744154
239,33209,979660
240,37305,30695333
241,33211,907529
242,33214,1032739
243,37311,11756349
244,37312,16486277
245,37314,16510615
246,37315,20002203
247,37316,11711892
248,53701,5328276
249,37321,17628652
250,37322,19996314
251,37323,20016816
252,37324,17623031
253,61900,19031831
254,37331,11785187
255,37332,19990146
256,37333,11780215
257,37335,19983409
258,37336,20009739
259,74201,8220441
260,78301,23254611
261,37341,19971940
262,37343,17615224
263,37344,17639930
264,78305,16146891
265,37346,16514483
266,78307,16193954
267,37347,20012004
268,78306,16111613
269,37348,19974612
270,74213,8164746
271,37349,16498968
272,37350,20006683
273,25063,14492733
274,37351,11729163
275,25064,14497719
276,78313,16174526
277,25065,12633241
278,25066,21328803
279,25067,15577155
280,78314,16068891
281,25068,12639711
282,74221,8257931
283,25069,11699108
284,78316,16099524
285,25070,12665835
286,25072,14543508
287,78321,16062451
288,25073,12644617
289,37361,11737506
290,37362,17604435
291,25075,20827598
292,37363,11801735
293,78322,16064470
294,37364,19979657
295,78325,16078071
296,37365,17589975
297,78324,16063538
298,37366,17639221
299,74231,8300526
300,37367,17587174
301,74233,8208506
302,25081,11700033
303,25082,21296596
304,74235,8183813
305,25083,14588668
306,37371,19969333
307,25084,12648035
308,37372,11742763
309,74237,8292710
310,78333,20630786
311,25085,12631027
312,37373,17609330
313,74236,8202630
314,78332,16208447
315,78335,16140877
316,25087,14555026
317,12800,21757828
318,25088,12634361
319,25089,12685241
320,78336,16170172
321,25090,14507404
322,74243,8276315
323,25091,12644307
324,74242,8400831
325,16900,22147543
326,25092,21322759
327,74245,8182175
328,37381,11748273
329,37382,16494989
330,74247,8189463
331,78342,16176863
332,37384,19979037
333,78345,16246217
334,78344,16115163
335,74251,8266778
336,78347,16135661
337,78346,16180305
338,74253,8235163
339,78349,16183860
340,25101,11691808
341,74255,8162620
342,74254,8165246
343,74257,8239169
344,78353,16299591
345,74256,8282633
346,78355,16314379
347,74258,8186570
348,78354,16232607
349,78357,16176405
350,33301,7028008
351,74260,8476659
352,78356,16108078
353,74265,8279128
354,78361,16129946
355,37401,16497775
356,74267,8376808
357,74266,8317178
358,78365,16204174
359,41501,14982544
360,74271,8192219
361,41503,20213891
362,74273,8354073
363,74272,8259674
364,74275,8244022
365,74274,8327882
366,78373,16125037
367,78372,16088972
368,41510,20209584
369,78375,16067061
370,74281,8179034
371,53801,5255350
372,53802,5352355
373,74283,8222037
374,53803,7182201
375,74282,8213101
376,53804,5231965
377,74285,8364672
378,53805,5295548
379,78383,5820359
380,53807,5330441
381,62000,19038747
382,78385,16081498
383,74291,8350841
384,78386,16093691
385,74293,8290091
386,74292,8252084
387,78391,16375955
388,70200,3179575
389,74301,8171751
390,78397,16222636
391,53821,5265614
392,78396,16292901
393,53823,5253454
394,53824,5259495
395,78401,20621426
396,53825,5174651
397,53826,5328942
398,53831,18872921
399,53832,5197431
400,53833,5199522
401,25162,12654612
402,53834,5318726
403,25163,14547589
404,53835,5414831
405,25164,14542251
406,53836,5422299
407,25165,14514770
408,25166,14501660
409,25167,2922461
410,25168,14522993
411,25169,14546621
412,53841,7208367
413,53842,5275709
414,53843,5336678
415,53845,5335051
416,53851,5187664
417,53854,5355630
418,53861,7201371
419,53862,5198577
420,53863,5286191
421,17000,22296344
422,53864,5261228
423,53865,5190240
424,25202,6439888
425,25203,6366422
426,25204,6258557
427,25205,6407986
428,29301,2524708
429,25206,6251633
430,25207,6462235
431,25208,6544495
432,25209,6274919
433,33401,6909159
434,25210,6409903
435,29306,15492311
436,29307,15520030
437,37501,292842
438,25216,6469787
439,25217,6436145
440,25218,6338666
441,25219,6270778
442,25225,6266185
443,25226,8517517
444,25228,6392946
445,25229,6546285
446,53901,5327245
447,25230,6353096
448,25231,6589111
449,58001,9357149
450,62100,19067046
451,25241,6426409
452,25242,12773379
453,25243,6474560
454,25244,6474748
455,25245,8521921
456,70300,3323447
457,25246,12841994
458,74401,8176892
459,33441,1052535
460,25250,6399321
461,33442,1013670
462,33443,7024371
463,33444,12057975
464,78501,16061047
465,33452,7037961
466,25261,6264204
467,33453,910767
468,25262,12748633
469,33454,881970
470,25263,12870161
471,33455,964778
472,25264,6324452
473,25265,6272266
474,25266,6316590
475,25267,6600051
476,25268,6314538
477,53941,17922089
478,53942,5222419
479,53943,5217377
480,53944,7180896
481,53945,5263727
482,53952,5367352
483,25281,6327567
484,53953,7196105
485,25282,12779962
486,53955,5207606
487,53956,7210302
488,53957,5403308
489,13000,21759359
490,53961,5273056
491,53962,5374138
492,17100,22313052
493,53971,5314623
494,53972,5186587
495,25301,12755991
496,53973,5182531
497,53974,5354153
498,25303,6437761
499,53976,5270715
500,29401,2519780
501,29402,15493377
502,29403,21222258
503,29404,15486869
504,29405,2526921
505,33501,934763
506,29406,12591611
507,33503,922099
508,29411,2522144
509,29412,15549623
510,29413,12596795
511,41701,20293135
512,29414,15524035
513,41702,20181779
514,29415,2538555
515,41703,20189281
516,41704,14990369
517,41705,15013421
518,29421,18856896
519,29423,12594245
520,29424,2523400
521,41712,18528601
522,29425,18855563
523,41713,15010139
524,29426,2521181
525,29427,12625949
526,29428,12599182
527,29429,15487920
528,29430,15513661
529,29431,12600954
530,41722,14985128
531,41723,15001687
532,41724,20194064
533,41725,15007791
534,29441,15490815
535,29442,2565021
536,29443,21191794
537,41731,18523536
538,29445,15522202
539,33541,942600
540,29446,21191387
541,29447,15529941
542,33543,999750
543,29448,2531283
544,33544,20746253
545,33546,991066
546,33547,963607
547,41741,18507018
548,41742,18514120
549,33551,912760
550,33554,7060840
551,33555,1008170
552,41752,14987848
553,33561,895083
554,41753,15016412
555,41754,14998050
556,33563,7022930
557,33564,935999
558,41757,14994364
559,29471,21197440
560,29473,15495876
561,41761,18541836
562,29474,21198551
563,41762,20207069
564,29475,2571650
565,41763,20247214
566,29476,12609625
567,29477,2550105
568,41765,20300051
569,29478,2529041
570,29479,21199833
571,41771,15018458
572,41772,20196431
573,41781,20202661
574,25401,6554288
575,29501,12588903
576,33601,20746741
577,37701,2135973
578,41801,23783362
579,41804,14995026
580,50002,23845091
581,50003,21013233
582,50004,23822520
583,54101,2246252
584,54102,2275309
585,54103,2281911
586,50009,23830123
587,50011,23913258
588,50012,23803193
589,62300,19379188
590,66401,13163647
591,66403,24641081
592,66402,24128341
593,66405,24003727
594,66404,24107328
595,66407,24645842
596,66406,23955261
597,74601,4263651
598,66408,24099481
599,66411,24023264
600,78701,7965281
601,58221,9496823
602,66412,24696676
603,58222,9367501
604,58223,9396756
605,58224,9488197
606,66417,13267094
607,66423,24924342
608,58231,9481206
609,58232,9454667
610,58233,9376747
611,66424,24951846
612,58234,9436936
613,58235,9460756
614,66431,24929131
615,58241,9521615
616,66432,24684180
617,58242,9424695
618,58243,9553835
619,66434,13182358
620,58244,9517154
621,58245,9558519
622,66441,13223861
623,66443,24955914
624,58251,9546758
625,66442,13205684
626,58252,9652744
627,58253,9372733
628,66444,23970685
629,58254,9560211
630,66447,24155101
631,58255,9400699
632,66446,23980265
633,58256,9566350
634,66449,24136875
635,58257,9451951
636,66448,24122611
637,66451,23933321
638,66453,24008427
639,58261,9364463
640,66452,13247271
641,58262,9526510
642,66455,13214241
643,58263,9400249
644,66454,13222759
645,58264,9410481
646,66457,13201247
647,58265,9523782
648,66456,23934492
649,58266,9439188
650,66459,13258541
651,66458,24143341
652,66461,13176749
653,66463,24151190
654,58271,9375058
655,66462,24617059
656,58272,9513647
657,66465,24618187
658,58273,9474978
659,66464,24938327
660,58274,9422277
661,66467,24103403
662,66466,24622354
663,58276,9464701
664,33701,7091320
665,58277,9449825
666,66471,24102709
667,37801,14722607
668,58281,9392980
669,37802,2150395
670,58282,9356452
671,66475,24934577
672,37803,2196689
673,58283,9568751
674,37804,2201933
675,41901,20200765
676,37806,2174120
677,58286,9446222
678,37807,17310563
679,58287,9367942
680,37808,2130581
681,66481,24168327
682,37809,14742853
683,46001,23590866
684,37810,14684161
685,66483,24949655
686,58291,9355944
687,66482,13241443
688,58292,9426850
689,46005,23778407
690,58293,9432329
691,66484,13168088
692,46006,23667028
693,58294,9405933
694,46007,23676493
695,37816,2188139
696,46008,23682434
697,37817,14746301
698,54201,2367254
699,37818,2159872
700,46010,23689404
701,66491,24922561
702,54203,23076810
703,54204,15154076
704,37821,17648017
705,58301,9357637
706,46014,23707526
707,46015,23717700
708,37824,14759306
709,62400,19671105
710,37825,2198371
711,37826,17308704
712,54211,21040583
713,54212,15165132
714,66501,24062588
715,37831,2132818
716,37832,14692481
717,37833,14672421
718,54221,21045739
719,54223,9888152
720,54224,23137151
721,74705,4469216
722,78801,8044341
723,37841,14716453
724,54225,20359047
725,37842,2155516
726,54226,2330091
727,74707,4463889
728,78803,5823668
729,37843,2139707
730,54227,15160696
731,74706,4271271
732,78805,8012474
733,78804,7983760
734,37846,17662249
735,74711,4424051
736,54232,2247020
737,54233,2358557
738,54234,2352117
739,74715,4407440
740,78811,8024332
741,54235,2377900
742,74714,4576136
743,37852,2135477
744,54236,15158659
745,74717,4284453
746,78813,5854563
747,37853,17647371
748,54237,2373564
749,74716,4287576
750,74719,4383079
751,78815,7969520
752,37855,2165465
753,74718,4360907
754,78814,8053324
755,37856,14782006
756,74721,4431111
757,74720,4570600
758,78816,8076022
759,54242,2292327
760,74723,4267109
761,74722,4305248
762,74725,4388381
763,78821,7999470
764,37861,17302943
765,74724,4567625
766,78820,18179045
767,37862,2214610
768,74727,4391195
769,78823,5847257
770,78825,7963700
771,74728,4472985
772,74731,4547632
773,74733,4377401
774,74735,4412851
775,37871,14776961
776,37872,14753618
777,78833,5835976
778,37873,14695821
779,78832,7989709
780,74741,4331273
781,74743,4532830
782,74745,4631595
783,37881,14681421
784,74744,4558464
785,37882,2226537
786,74747,4318374
787,37883,2167531
788,74751,4264975
789,74753,4460201
790,25601,2926091
791,74752,4625692
792,74755,4456688
793,37891,14680173
794,74754,4387392
795,37892,14679311
796,74757,4370147
797,74756,4347064
798,74761,4256514
799,33801,12990906
800,74763,4573773
801,74762,4302184
802,33805,7128215
803,37901,14675064
804,74764,4638352
805,33806,7107901
806,74766,4626397
807,33808,12985660
808,74769,4562488
809,74768,4633849
810,74771,4527381
811,74770,4491734
812,74773,4476557
813,74775,4258941
814,74774,4418476
815,74781,4294653
816,33821,13001299
817,54301,2299551
818,33822,7163525
819,54303,2295784
820,74782,4345436
821,33824,7077092
822,58401,9358757
823,74784,4333055
824,74787,4350847
825,74786,4275632
826,33828,7100167
827,62500,19211210
828,74791,4564642
829,66601,13170350
830,74792,4535103
831,66603,24608718
832,74795,4474201
833,66602,24675041
834,74794,4367499
835,74801,4599624
836,33841,7118368
837,33842,7102658
838,33843,7123311
839,33844,7092059
840,78901,7972288
841,33845,7157045
842,54341,9878581
843,54342,9876278
844,54344,2236184
845,54351,2340291
846,54352,20364334
847,54361,2338777
848,54362,2317508
849,54371,20356935
850,54372,2239680
851,25701,2951801
852,54373,20362196
853,54374,20355050
854,25703,2957043
855,54377,2355787
856,25706,2961857
857,25708,2966298
858,25709,2970708
859,33901,6904530
860,78961,7953275
861,38001,2164396
862,78963,5869102
863,78962,5861543
864,78964,5842387
865,78969,8061327
866,25721,2971704
867,25722,2976170
868,78971,8009007
869,25723,2986001
870,25724,3015424
871,78973,7997426
872,50301,23832801
873,78972,7962312
874,25726,2999781
875,50302,21024065
876,78975,7967560
877,50303,20304722
878,78974,7994125
879,25728,3000478
880,50304,15734242
881,50305,21025878
882,54401,23079142
883,50306,15746291
884,54404,23080116
885,78983,8015813
886,50311,23856939
887,78982,7975376
888,50312,15737039
889,78985,8004692
890,50313,15739309
891,50314,15823121
892,50315,15733734
893,50316,20306130
894,66701,24175641
895,25741,3001300
896,25742,3012671
897,78991,7977794
898,25744,3014851
899,50321,15748286
900,70800,3158748
901,50322,20312768
902,50323,15733033
903,50324,20310170
904,74901,4417275
905,50325,15737381
906,50326,15785793
907,25751,3023869
908,50327,15748863
909,79001,15404617
910,25753,3034305
911,25755,3039421
912,50331,20331614
913,25756,3040348
914,50332,23801298
915,50333,15794229
916,25763,3050157
917,25764,3056627
918,25765,3073718
919,50341,23919884
920,25766,3066801
921,50343,21013900
922,25768,3068005
923,50344,15763935
924,50346,21010293
925,54442,2240017
926,25771,3074412
927,54443,7258127
928,50351,15730212
929,50352,15806821
930,50353,17411424
931,50354,20320736
932,50355,15788768
933,54451,23077484
934,50356,15740889
935,54452,20354223
936,50357,15816532
937,54454,20366167
938,54455,2322137
939,50361,15766594
940,25786,3075729
941,50362,15770460
942,25787,3080978
943,50363,15781747
944,25788,3081869
945,50364,21027129
946,25789,3082296
947,50365,15754766
948,54461,21042811
949,50366,20309473
950,54462,20370890
951,25791,3086348
952,54464,2346893
953,54466,2324504
954,54472,20349408
955,25801,3094120
956,54474,2242265
957,79051,20655631
958,54475,2316161
959,79053,15435750
960,54477,2314231
961,79052,21688397
962,79055,20657889
963,79054,15439771
964,79057,15411516
965,79058,15441652
966,34004,12051578
967,79061,15414531
968,38101,8672351
969,79063,15414884
970,79065,5896592
971,79064,15438198
972,34012,21401683
973,79069,5908671
974,46303,14937824
975,79070,20650507
976,50401,15730972
977,34021,2849607
978,34022,6910149
979,46311,23752084
980,46312,23568526
981,79081,5903441
982,58601,12261033
983,58603,13753100
984,79082,15432432
985,62700,19541317
986,79084,15422259
987,34034,6915515
988,70900,3311155
989,46331,23558300
990,75002,11037563
991,46334,14893207
992,46342,12072486
993,46343,18842593
994,46344,14920662
995,46345,14900505
996,46346,14925061
997,46348,14880903
998,46352,14881187
999,46353,16557557
1000,46362,14874661
1001,46365,23586362
1002,46373,14873290
1003,25901,3114775
1004,34101,21398496
1005,38201,12948594
1006,38202,8758212
1007,38203,16532147
1008,38206,16529634
1009,38208,20051824
1010,46401,14877937
1011,38211,8747385
1012,38216,8739056
1013,38218,16545354
1014,38221,8697922
1015,38222,12959618
1016,38223,12944475
1017,62800,19409389
1018,38226,12940917
1019,38229,20051875
1020,66902,10669850
1021,38232,12948420
1022,66904,10880534
1023,71000,3205673
1024,75101,11108550
1025,34142,2850532
1026,75103,11047330
1027,75102,11173971
1028,75105,11091100
1029,79201,2781522
1030,38241,12938785
1031,75104,11151111
1032,38242,8721955
1033,75111,11084006
1034,75115,11039701
1035,75114,11066695
1036,75117,11074990
1037,75116,11135221
1038,75119,11045892
1039,75118,11156058
1040,75121,11052694
1041,75123,11062355
1042,75122,11125772
1043,75125,11099453
1044,75124,11103485
1045,75127,11201533
1046,75131,11040823
1047,38272,8688702
1048,38273,8716757
1049,38276,8717117
1050,38278,8712743
1051,38279,8690995
1052,38281,8666873
1053,75144,11135972
1054,38282,12935751
1055,38283,16543611
1056,34192,6940102
1057,38291,8718687
1058,30100,24394718
1059,38292,16548205
1060,38293,12950556
1061,34201,2842688
1062,38301,867845
1063,50601,17423759
1064,54701,7219644
1065,58801,12312631
1066,58805,13717499
1067,58811,13777505
1068,58812,12254070
1069,58813,13717987
1070,71100,3219607
1071,75201,11096284
1072,58821,13742001
1073,58822,12289221
1074,79303,2805693
1075,58823,12284734
1076,79302,2809133
1077,58824,12311685
1078,79305,2807289
1079,58825,12276367
1080,58826,12328995
1081,58827,12242969
1082,58831,13764250
1083,58832,12244996
1084,58833,13721755
1085,79312,2768941
1086,58834,13722867
1087,79315,2796333
1088,58835,13792091
1089,79316,13956795
1090,58841,12243701
1091,58842,18126499
1092,79323,20397941
1093,58844,13768778
1094,58845,12257516
1095,79324,13974220
1096,79326,20401248
1097,79331,2787326
1098,58851,18563091
1099,58852,13730983
1100,58854,5741670
1101,58856,12244465
1102,79336,13983288
1103,58861,12292508
1104,58862,18126693
1105,79342,14012332
1106,58864,13743449
1107,58865,5738393
1108,79344,20394373
1109,58866,12309389
1110,58867,12315290
1111,26101,22842136
1112,79351,2799421
1113,79356,2779650
1114,38401,811351
1115,38402,840181
1116,38403,777692
1117,38404,792071
1118,46601,12165034
1119,79368,13951475
1120,46602,12085171
1121,79371,20389027
1122,38411,838942
1123,46604,12193640
1124,46605,12091952
1125,46606,12088099
1126,50702,1754459
1127,50703,1712241
1128,79374,20386354
1129,50704,17507481
1130,50705,1682679
1131,79376,15446409
1132,50706,1686101
1133,50707,1737082
1134,38421,823287
1135,58901,5723108
1136,38422,794678
1137,79383,13969609
1138,50711,1737937
1139,79382,14032538
1140,50712,1709526
1141,38425,17665591
1142,50713,16886453
1143,79384,13966278
1144,38426,862568
1145,38427,17688833
1146,50715,17455456
1147,67101,10691693
1148,67103,10962239
1149,79391,2790629
1150,67102,10733612
1151,38432,859494
1152,79393,2815176
1153,38433,17691133
1154,50721,17514185
1155,71200,3146839
1156,50722,17501644
1157,67107,10787640
1158,79395,13963571
1159,50723,1657992
1160,67106,10799095
1161,50724,1669206
1162,75301,11082704
1163,79397,13953869
1164,79399,13952528
1165,67110,10670581
1166,79401,2818566
1167,38441,875376
1168,38442,850721
1169,38443,875813
1170,50731,17441013
1171,38444,877514
1172,50732,1652133
1173,50733,17443938
1174,50734,17520771
1175,38451,12951552
1176,67122,10915303
1177,67125,10727540
1178,67124,10971076
1179,50742,1689134
1180,50743,1717341
1181,67126,10708634
1182,50744,17450756
1183,67129,10901353
1184,50745,17465982
1185,67128,10698469
1186,67131,10948457
1187,67133,10817450
1188,67132,10866523
1189,38462,17680441
1190,67134,10736565
1191,50752,17471362
1192,50753,1663046
1193,50754,1703889
1194,67139,10667717
1195,67138,10957651
1196,67140,10668624
1197,50758,1693123
1198,38471,846139
1199,50759,17467616
1200,67142,10954236
1201,38472,798771
1202,38473,17663113
1203,67151,10788581
1204,18000,22375198
1205,67153,10680357
1206,38481,779237
1207,67152,10723617
1208,67155,11016612
1209,50771,1679058
1210,67154,10677429
1211,50773,17532931
1212,67156,10717102
1213,38486,17686024
1214,67161,10666877
1215,75353,11054077
1216,50777,1659472
1217,75352,11157488
1218,26202,22960996
1219,67163,10805010
1220,75355,11130008
1221,26203,12899682
1222,38491,790290
1223,67162,10854771
1224,75354,11040025
1225,26204,22917489
1226,38492,17681855
1227,67165,10689478
1228,26205,22973915
1229,38493,866865
1230,50781,1756338
1231,67164,10683542
1232,75356,11121319
1233,26206,16406087
1234,50782,1696971
1235,67167,10756612
1236,67169,10719202
1237,75361,11090405
1238,34401,6730353
1239,67168,10748385
1240,67171,10716424
1241,75363,11167076
1242,26211,16420357
1243,75362,11046716
1244,26212,22933697
1245,67173,10695508
1246,26213,22909982
1247,38501,827606
1248,67172,10820647
1249,75364,11034718
1250,26214,22862153
1251,67175,10810471
1252,75367,11117052
1253,26215,12900478
1254,50791,21570523
1255,75366,11085053
1256,50792,1733087
1257,67177,10687785
1258,67176,10677771
1259,75368,11058692
1260,67178,10681281
1261,67181,10841890
1262,26221,17255350
1263,26222,16391764
1264,26223,22839364
1265,67182,10701231
1266,26225,22940812
1267,50801,1651218
1268,54901,7232527
1269,26231,12889989
1270,26232,22935983
1271,54906,7215941
1272,54907,7316828
1273,54908,7336471
1274,54911,9684212
1275,54912,13142178
1276,67201,10698914
1277,26241,12892084
1278,26242,12889083
1279,26243,16432045
1280,26244,16394399
1281,71300,3140121
1282,54921,7233931
1283,54922,7434758
1284,26251,22856536
1285,54923,7310609
1286,26252,16439562
1287,79501,13958798
1288,26255,22893237
1289,26256,16401051
1290,54931,7236832
1291,54932,7261438
1292,26261,16434943
1293,26262,22850945
1294,54934,7477902
1295,26263,22872523
1296,54936,13140337
1297,54937,7388306
1298,54941,9658556
1299,26272,22839755
1300,54946,7414811
1301,54947,7346123
1302,54948,7352336
1303,54952,7413033
1304,26281,16426681
1305,54954,7267762
1306,54955,7386419
1307,26284,22882715
1308,54956,7235887
1309,26285,17255660
1310,54957,7411901
1311,14000,21858349
1312,54962,7354568
1313,26291,17262810
1314,54963,7303564
1315,18100,22315829
1316,54964,7213913
1317,26293,22906045
1318,54971,7356277
1319,54972,7324651
1320,26301,12897345
1321,54973,7307918
1322,54974,20814381
1323,34501,6804578
1324,54981,7311605
1325,34502,6809944
1326,54982,7231024
1327,54983,7230575
1328,54984,7462751
1329,38601,8946884
1330,34506,6740197
1331,34507,6881815
1332,34509,6847013
1333,46801,12133485
1334,46802,12132764
1335,46803,19843542
1336,46804,12150614
1337,50901,17421799
1338,34521,6820620
1339,55001,7220961
1340,34522,6756352
1341,46811,12092509
1342,46812,12069035
